0,title,location,script,company,description,level,type,function,industry
,Data Scientist,"Fremont, CA","{""@context"":""http://schema.org"",""@type"":""JobPosting"",""datePosted"":""2021-03-17T06:24:32.000Z"",""description"":""Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.\u003Cbr\u003E\u003Cbr\u003EIn this role, your primary responsibility will be to partner with key stakeholders and lead the development of an analytics program to support and enable the continued growth critical to Facebook's Data Center organization. As we plan to grow our Data Center organization, we need to leverage data to drive decisions and introduce automation, predictability &amp; optimization to allow us to operate efficiently and reliably at scale. You will be responsible for creating end to end analytics programs, from data sourcing to surfacing insights and driving action, for various aspects of Facebook's global data center operations. You will also help translate data and identify efficiency opportunities. You will be expected to use data to provide meaningful recommendations and actionable strategies to key stakeholders, and develop best practices, including streamlining of data sources and related programmatic initiatives. The ideal candidate will have a passion for working in white space and creating impact from the ground up in a fast-paced environment. Additionally, you will have a proven track record of thought leadership and impact in developing similar analytics and metrics-based programs.\u003Cbr\u003E\u003Cbr\u003E\u003Cstrong\u003E\u003Cu\u003EResponsibilities\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003ELeverage data and business principles to create and drive large scale FB Data Center programs.\u003C/li\u003E\u003Cli\u003EDefine and develop the program for metrics creation, data collection, modeling, and reporting the operational performance of Facebook’s data centers.\u003C/li\u003E\u003Cli\u003ECollaborate with cross-functional data and product teams across business applications to define problem statements, access and manipulate data, build analytical models, explain data-gathering requirements, deliver analytics insights, and make recommendations.\u003C/li\u003E\u003Cli\u003EDefine, compute, track, and continuously validate business metrics with descriptive and predictive analytics.\u003C/li\u003E\u003Cli\u003EIdentify and implement streamlined processes for data reporting and communication, and use analytical models to identify insights to drive key decisions across leadership and the organization.\u003C/li\u003E\u003Cli\u003EProvide mentorship to other members of the team on best practices for design and implementation of cutting-edge analytics insights.\u003C/li\u003E\u003Cli\u003ELead and support various ad hoc projects, as needed, in support of Facebook’s Data Center strategy.\u003C/li\u003E\u003Cli\u003ELeverage tools like R, Tableau, Python, and SQL to drive efficient analytics.\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003E\u003Cstrong\u003EMinimum Qualification\u003Cbr\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003EDegree in an analytical field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research, Management Science)\u003C/li\u003E\u003Cli\u003E3+ years of experience in a role with data analysis and metrics development\u003C/li\u003E\u003Cli\u003E3+ years of hands-on experience analyzing and interpreting data, drawing conclusions, defining recommended actions, and reporting results across stakeholders\u003C/li\u003E\u003Cli\u003E3+ years of SQL development experience writing queries\u003C/li\u003E\u003Cli\u003E3+ years of hands-on project management experience\u003C/li\u003E\u003Cli\u003E3+ years of experience with data visualization tools\u003C/li\u003E\u003Cli\u003E3+ years of experience with packages such as R, Tableau, SPSS, SAS, STATA, etc.\u003C/li\u003E\u003Cli\u003E2+ years of experience with scripting in Python or PHP\u003C/li\u003E\u003Cli\u003EExperience leveraging data driven models to drive business decisions\u003C/li\u003E\u003Cli\u003EExperience using data access tools and building visualizations using large datasets and multiple data sources\u003C/li\u003E\u003Cli\u003EExperience thinking analytically\u003C/li\u003E\u003Cli\u003EExperience communicating data to all organizational levels\u003C/li\u003E\u003Cli\u003EExperienced with packages such as NumPy, SciPy, pandas, scikit-learn, dplyr, ggplot2\u003C/li\u003E\u003Cli\u003EKnowledge of statistics and optimization techniques\u003C/li\u003E\u003Cli\u003EHands-on experience with medium to large datasets (i.e. data extraction, cleaning, analysis and presentation)\u003Cbr\u003E\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003E\u003Cstrong\u003E\u003Cu\u003EPreferred Qualification\u003Cbr\u003E\u003C/u\u003E\u003C/strong\u003E\u003Cul\u003E\u003Cli\u003ETechnical knowledge of data center operations\u003Cbr\u003E\u003C/li\u003E\u003C/ul\u003EFacebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com."",""employmentType"":""FULL_TIME"",""experienceRequirements"":""Not Applicable"",""hiringOrganization"":{""@type"":""Organization"",""name"":""Facebook"",""sameAs"":""https://www.linkedin.com/company/facebook"",""logo"":""https://media-exp1.licdn.com/dms/image/C560BAQFx332BDosXcg/company-logo_200_200/0/1600185685242?e=1623888000&v=beta&t=W2OXT-LKVkDa7V3VJZ3_UOMAhljTFQVRBkHrfcvszeI""},""identifier"":{""@type"":""PropertyValue"",""name"":""Facebook"",""value"":""f7acbc5fba31310f9b9b18cf67f7c9c3""},""image"":""https://media-exp1.licdn.com/dms/image/C560BAQFx332BDosXcg/company-logo_100_100/0/1600185685242?e=1623888000&v=beta&t=wv8Vm1aihMgq5NOPCNJOqLrnqQN4DCXMCUKjGrQvWMI"",""industry"":""Internet"",""jobLocation"":{""@type"":""Place"",""address"":{""@type"":""PostalAddress"",""streetAddress"":null,""addressLocality"":""Fremont"",""addressRegion"":""CA"",""postalCode"":""94537"",""addressCountry"":""US""}},""skills"":"""",""title"":""Data Scientist"",""validThrough"":""2021-04-16T06:24:31.000Z"",""estimatedSalary"":{""@type"":""MonetaryAmount"",""currency"":""USD"",""value"":{""@type"":""QuantitativeValue"",""minValue"":115000,""maxValue"":190000,""unitText"":""YEAR""}}}",Facebook,"Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started.In this role, your primary responsibility will be to partner with key stakeholders and lead the development of an analytics program to support and enable the continued growth critical to Facebook's Data Center organization. As we plan to grow our Data Center organization, we need to leverage data to drive decisions and introduce automation, predictability & optimization to allow us to operate efficiently and reliably at scale. You will be responsible for creating end to end analytics programs, from data sourcing to surfacing insights and driving action, for various aspects of Facebook's global data center operations. You will also help translate data and identify efficiency opportunities. You will be expected to use data to provide meaningful recommendations and actionable strategies to key stakeholders, and develop best practices, including streamlining of data sources and related programmatic initiatives. The ideal candidate will have a passion for working in white space and creating impact from the ground up in a fast-paced environment. Additionally, you will have a proven track record of thought leadership and impact in developing similar analytics and metrics-based programs.ResponsibilitiesLeverage data and business principles to create and drive large scale FB Data Center programs.Define and develop the program for metrics creation, data collection, modeling, and reporting the operational performance of Facebook’s data centers.Collaborate with cross-functional data and product teams across business applications to define problem statements, access and manipulate data, build analytical models, explain data-gathering requirements, deliver analytics insights, and make recommendations.Define, compute, track, and continuously validate business metrics with descriptive and predictive analytics.Identify and implement streamlined processes for data reporting and communication, and use analytical models to identify insights to drive key decisions across leadership and the organization.Provide mentorship to other members of the team on best practices for design and implementation of cutting-edge analytics insights.Lead and support various ad hoc projects, as needed, in support of Facebook’s Data Center strategy.Leverage tools like R, Tableau, Python, and SQL to drive efficient analytics.Minimum QualificationDegree in an analytical field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research, Management Science)3+ years of experience in a role with data analysis and metrics development3+ years of hands-on experience analyzing and interpreting data, drawing conclusions, defining recommended actions, and reporting results across stakeholders3+ years of SQL development experience writing queries3+ years of hands-on project management experience3+ years of experience with data visualization tools3+ years of experience with packages such as R, Tableau, SPSS, SAS, STATA, etc.2+ years of experience with scripting in Python or PHPExperience leveraging data driven models to drive business decisionsExperience using data access tools and building visualizations using large datasets and multiple data sourcesExperience thinking analyticallyExperience communicating data to all organizational levelsExperienced with packages such as NumPy, SciPy, pandas, scikit-learn, dplyr, ggplot2Knowledge of statistics and optimization techniquesHands-on experience with medium to large datasets (i.e. data extraction, cleaning, analysis and presentation)Preferred QualificationTechnical knowledge of data center operationsFacebook is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, sex (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender, gender identity, gender expression, transgender status, sexual stereotypes, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We also consider qualified applicants with criminal histories, consistent with applicable federal, state and local law. Facebook is committed to providing reasonable accommodations for candidates with disabilities in our recruiting process. If you need any assistance or accommodations due to a disability, please let us know at accommodations-ext@fb.com.Show moreShow less",Not Applicable,Full-time,Engineering,Internet
https://www.linkedin.com/jobs/view/data-scientist-at-amazon-2454065128,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-at-github-2444405124,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-facebook-2443202248,,,,,,,,,
https://www.linkedin.com/jobs/view/machine-learning-engineer-apple-pay-at-apple-2454522010,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-stem-it-2443264882,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-commodityfx-analytics-at-mckinsey-company-2384553718,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-insurance-at-tesla-2454545848,,,,,,,,,
https://www.linkedin.com/jobs/view/associate-data-scientist-at-pfizer-2454543895,,,,,,,,,
https://www.linkedin.com/jobs/view/usa-data-scientist-at-walmart-2452578406,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-analyst-python-sql-at-arch-talents-llc-2466117934,,,,,,,,,
https://www.linkedin.com/jobs/view/data-applied-scientist-at-microsoft-2455910234,,,,,,,,,
https://www.linkedin.com/jobs/view/junior-data-scientist-at-lull-2466192280,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-iso-2443266628,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-datalab-usa-2466279360,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-cvs-health-2465659985,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-pricesenz-2454046627,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-consumers-energy-2466138894,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-i-at-amazon-web-services-aws-2451181997,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-at-flipkart-2443216526,,,,,,,,,
https://www.linkedin.com/jobs/view/data-analyst-scientist-at-matrix-precise-2466188635,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-paypal-2454555499,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-boomtown-real-estate-platform-2454026271,,,,,,,,,
https://www.linkedin.com/jobs/view/junior-data-scientist-at-aon-2451177428,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-at-bamf-health-2454595975,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-proactive-at-apple-2466123507,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-amazon-2454064183,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-ii-at-microsoft-2454541724,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-iso-2465527025,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-cvs-health-2466159688,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-ford-motor-company-2466051523,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-tegria-2463978303,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-san-mateo-at-photomath-2466018932,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-ford-motor-company-2466048788,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-amazon-2454071390,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-southwest-airlines-2454528813,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-ml-r-d-at-lockerdome-2463206768,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-everlane-2452500528,,,,,,,,,
https://www.linkedin.com/jobs/view/staff-data-scientist-nlp-at-walmart-2417263448,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-nike-2445572005,,,,,,,,,
https://www.linkedin.com/jobs/view/associate-data-scientist-decision-analytics-at-the-home-depot-2444425318,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-nielseniq-2448734325,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-research-economics-at-uber-2410090867,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-medical-diagnostics-at-specific-diagnostics-2454529483,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-amazon-2454050436,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-apple-2446348658,,,,,,,,,
https://www.linkedin.com/jobs/view/data-science-full-time-opportunity-at-wayfair-2424399728,,,,,,,,,
https://www.linkedin.com/jobs/view/data-applied-scientist-at-microsoft-2454043895,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-engineering-at-google-2374908327,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-career-search-partners-2452512929,,,,,,,,,
https://www.linkedin.com/jobs/view/scientist-data-science-at-johnson-johnson-2454026282,,,,,,,,,
https://www.linkedin.com/jobs/view/junior-data-scientist-at-jobot-2454534076,,,,,,,,,
https://www.linkedin.com/jobs/view/data-applied-scientist-at-microsoft-2454541794,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-ford-motor-company-2454544353,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-cognizant-2443266662,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-autonomous-driving-at-didi-2454019770,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-at-amazon-2431573037,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-sparkpredict-at-sparkcognition-2466202479,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-planoly-2410489613,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-pdi-software-2361908020,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-clinical-informatics-boston-ma-or-south-san-francisco-ca-at-verily-life-sciences-2447951984,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-active-ts-clearance-required-at-big-sky-editorial-2277811943,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-machine-learning-engineer-at-pymetrics-2446872485,,,,,,,,,
https://www.linkedin.com/jobs/view/lead-data-engineer-at-wiser-solutions-inc-2411542495,,,,,,,,,
https://www.linkedin.com/jobs/view/lead-data-scientist-at-aspen-capital-2419120029,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-lasso-2450523047,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-machine-learning-engineer-at-atlas-research-2345632397,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-jerry-ai-2441988166,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-nlp-and-computer-vision-at-biofourmis-2368693139,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-consumertrack-inc-2399318998,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-population-health-boston-ma-or-south-san-francisco-ca-at-verily-life-sciences-2418234525,,,,,,,,,
https://www.linkedin.com/jobs/view/research-scientist-genetic-engineering-and-single-cell-sequencing-for-the-cellular-atlas-of-the-vertebrate-development-at-chan-zuckerberg-biohub-2349832999,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-ai-ml-research-scientist-at-perceptronics-solutions-inc-2390131220,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-at-github-2444402279,,,,,,,,,
https://www.linkedin.com/jobs/view/research-scientist-medicinal-chemistry-at-daley-and-associates-llc-2370166145,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-fearless-2447520466,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-treehouse-technology-group-2432475710,,,,,,,,,
https://www.linkedin.com/jobs/view/data-engineer-at-aspen-capital-2408151717,,,,,,,,,
https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-jr1022587-at-broadridge-2451199369,,,,,,,,,
https://www.linkedin.com/jobs/view/data-scientist-raynham-usa-at-corin-group-2437884532,,,,,,,,,
